id,Machine_failure_pred,Probability
174598,0,0.009295416876225829
174599,0,0.008266202073781315
174600,0,0.0036589819311616486
174601,0,0.0006814684684586781
174602,0,0.0017342180169977748
174603,0,0.0018834579992908337
174604,0,0.001470997362141109
174605,0,0.01211846318087742
174606,0,0.0013913007664551938
174607,0,0.0015884094156608892
174608,0,0.0032963499270532884
174609,0,0.001355521500680295
174610,0,0.011497427346673623
174611,0,0.0014365435655272901
174612,0,0.0008445577607463058
174613,0,0.00086650475333659
174614,0,0.008444333502778746
174615,0,0.009120194332852029
174616,0,0.0033256494794566514
174617,0,0.0037922565387240696
174618,0,0.002392176053590221
174619,0,0.004642280982222772
174620,0,0.0008059056282020838
174621,0,0.0020843776923441487
174622,0,0.0020812058844210525
174623,0,0.005032842623652672
174624,0,0.0012831423105674738
174625,0,0.0034775735163903557
174626,0,0.002933800106827042
174627,0,0.0007618774117703872
174628,1,0.9999999949515002
174629,0,0.003117194859097336
174630,0,0.0038264470851426544
174631,0,0.0010296053921274697
174632,0,0.0017312762973066276
174633,0,0.0010402352809251317
174634,0,0.004139732746019137
174635,0,0.007987841938394838
174636,0,0.005038388714692677
174637,0,0.0012354363920143692
174638,0,0.0010452691814499628
174639,0,0.0030730102177915783
174640,0,0.012103678251225203
174641,0,0.0010418998341417767
174642,0,0.0023774937901765458
174643,0,0.0007962817852171723
174644,0,0.001150873748442503
174645,0,0.0014230070824373775
174646,0,0.000760176185657253
174647,0,0.0015058989689571032
174648,0,0.004739825190389143
174649,0,0.0016399729294279222
174650,0,0.0006253106464755017
174651,0,0.0018339395537312366
174652,0,0.0009777855228081938
174653,0,0.0006722130133033306
174654,0,0.009399814762113443
174655,0,0.004946078908011049
174656,0,0.003250153545123806
174657,0,0.0017839419281744455
174658,0,0.001127878465121298
174659,0,0.001631577045991778
174660,0,0.006955617682387968
174661,0,0.0021580845265441887
174662,0,0.011598581753861005
174663,0,0.0010835991496581103
174664,0,0.003602012116126595
174665,0,0.0014377320689894066
174666,0,0.004741741337732199
174667,0,0.000868920651042533
174668,0,0.0023297552786271576
174669,0,0.0009695716234259503
174670,0,0.000820978884710387
174671,0,0.0015511180163522047
174672,0,0.00029385873928637705
174673,0,0.005421919147495633
174674,0,0.0007611521439368449
174675,0,0.0019728498836604773
174676,0,0.006298775027527386
174677,0,0.20512347057425492
174678,0,0.0021547904439095837
174679,0,0.0011534939915694659
174680,0,0.003958576655723761
174681,1,0.999949382735159
174682,0,0.000528946261448035
174683,0,0.00029510557793674603
174684,0,0.010210978252174843
174685,0,0.0010819622891575051
174686,0,0.0021595718249702092
174687,0,0.001287866680737768
174688,0,0.004694331779877594
174689,0,0.004202369068813358
174690,0,0.007244265014447955
174691,0,0.0011193418033384308
174692,0,0.002855321931488464
174693,0,0.0005375436238050478
174694,0,0.006323981474179452
174695,0,0.006340769534174272
174696,0,0.001631152525815318
174697,0,0.0013478916491404202
174698,0,0.0018003437090023204
174699,0,0.000457174371665072
174700,0,0.003127193040723563
174701,0,0.0007606355071290789
174702,0,0.0020833537602854197
174703,0,0.0023794500024240427
174704,0,0.0108588665923328
174705,0,0.0012651873723103643
174706,0,0.0065564780040878665
174707,0,0.0018158875010827378
174708,0,0.0037563407294108645
174709,0,0.00299294384201678
174710,0,0.005096636982038952
174711,0,0.001442365432288106
174712,0,0.0007181131270990055
174713,0,0.0006950924639953641
174714,0,0.0020857640804434353
174715,0,0.007423867175351729
174716,0,0.001366895426300577
174717,0,0.005100360614708895
174718,0,0.001720239785960985
174719,0,0.0022020974856334016
174720,0,0.002505483923545425
174721,0,0.0009754268590235404
174722,0,0.005697592547376356
174723,0,0.005205986628648313
174724,0,0.01231581235497778
174725,0,0.0007998388779700344
174726,0,0.002252510773837849
174727,0,0.0007518001044503065
174728,0,0.0012911180013003942
174729,0,0.0037053875837805613
174730,0,0.005410182591984892
174731,0,0.002123515887328657
174732,0,0.0032619696961240187
174733,0,0.002694047243991552
174734,0,0.0038535362471685875
174735,0,0.008885884171607142
174736,0,0.00952037378539721
174737,0,0.0053406850218447694
174738,0,0.0009694394135160732
174739,0,0.0009643115072703909
174740,0,0.004306089065971498
174741,0,0.0026128055331672575
174742,0,0.0026914408509026255
174743,0,0.003998664346775177
174744,0,0.0047773185998858415
174745,0,0.0011160110295853993
174746,0,0.0017421873646804307
174747,0,0.0016755708290234889
174748,0,0.0007220905944988972
174749,0,0.0035033672648436365
174750,0,0.003061251408736208
174751,0,0.0018180249891768395
174752,0,0.001312386087663344
174753,0,0.0023929377945213384
174754,0,0.0008483517002960864
174755,0,0.0025585682333887864
174756,0,0.0024790902612054594
174757,0,0.003517108013669446
174758,0,0.006525882352773257
174759,0,0.00364982154381252
174760,0,0.0029667095109268513
174761,0,0.003488007129125542
174762,0,0.0014778977147208157
174763,0,0.011465941119964658
174764,0,0.0031971293399002463
174765,0,0.008804780096681938
174766,0,0.0011235896444144692
174767,0,0.01187086864566223
174768,0,0.00146515287104607
174769,0,0.001434349933333641
174770,0,0.0035261748597908106
174771,0,0.0026168706892206765
174772,0,0.004445634225948941
174773,0,0.00181432783997146
174774,0,0.0039481787656691
174775,0,0.0016811814080278467
174776,0,0.002430641978028247
174777,0,0.002463364739072141
174778,0,0.0016309874952442722
174779,0,0.002232045685134592
174780,0,0.0016821411815756064
174781,0,0.00847417969462428
174782,0,0.0015377989013952535
174783,0,0.002915893800943302
174784,0,0.0021100618542674943
174785,0,0.0045587809174758446
174786,0,0.0004575427819873296
174787,0,0.001903014156704271
174788,0,0.0010163086994663885
174789,0,0.002918064267672271
174790,0,0.009082043351881496
174791,0,0.012904670800283019
174792,0,0.0031508852791393882
174793,0,0.0009739043460775107
174794,0,0.021858301671705195
174795,0,0.001614950686015102
174796,0,0.009483376524561658
174797,0,0.004016612617071093
174798,0,0.006967503881416608
174799,0,0.001324442410380648
174800,0,0.002844370474821807
174801,0,0.00022627055970165827
174802,0,0.002585372668275104
174803,0,0.0017261734948483688
174804,0,0.006487378061575049
174805,0,0.0030037527326180493
174806,0,0.0010055027760005
174807,0,0.008479826519218789
174808,0,0.002315011712099353
174809,0,0.002326255716169848
174810,0,0.0016795190201552
174811,0,0.001770800857568285
174812,0,0.0011811587000465315
174813,0,0.002626626938964787
174814,0,0.009014428585020271
174815,0,0.001308032344261609
174816,0,0.005096338339469723
174817,0,0.003365966908901628
174818,0,0.0014355118422206509
174819,0,0.0015808926395976582
174820,0,0.0014140925995707381
174821,0,0.005348904834336344
174822,0,0.001287382066008917
174823,0,0.010567243296281175
174824,0,0.001313877219557379
174825,0,0.003133956336474997
174826,0,0.001248486278821262
174827,0,0.00426370768264601
174828,0,0.003360639943164607
174829,0,0.0014593268784703318
174830,0,0.010938667444494255
174831,0,0.010942764702537477
174832,0,0.0027349375920385018
174833,0,0.0017627229407441386
174834,0,0.004196346252510935
174835,0,0.0011762613064690032
174836,0,0.00033690857650470164
174837,0,0.005889188159023085
174838,0,0.0008659728663282212
174839,0,0.0014964637802435874
174840,0,0.0011901011695718009
174841,0,0.0003701568401644602
174842,0,0.004855146500092227
174843,0,0.00047482500645108165
174844,0,0.0012647382557503667
174845,0,0.0017256098109448745
174846,0,0.010478969345512493
174847,0,0.0009840185526961782
174848,0,0.0016956598381016159
174849,0,0.0018257077687271295
174850,0,0.005392382240136992
174851,0,0.002541398362503409
174852,0,0.004121682466786132
174853,0,0.0008884418627298378
174854,0,0.0007936306487758949
174855,0,0.0025609808727145834
174856,0,0.005414680794154315
174857,0,0.009461916057985114
174858,0,0.0037223739874438833
174859,0,0.0017196734908039423
174860,0,0.00107492529612919
174861,0,0.00563346479885404
174862,0,0.0033097344750387986
174863,0,0.0016613007180474862
174864,0,0.006465824253555896
174865,0,0.0021925845042631577
174866,0,0.005231636699590891
174867,0,0.0009978815171012715
174868,0,0.002994609657402504
174869,1,0.9906809094818213
174870,0,0.0018558087668841814
174871,0,0.0010815551098230533
174872,0,0.002223068129309886
174873,0,0.04131922127447463
174874,0,0.001886611613858458
174875,0,0.0025769072164792354
174876,0,0.00013072113302292713
174877,0,0.005834334133840201
174878,0,0.006798461733949967
174879,0,0.0023055946402293637
174880,0,0.006294681045135514
174881,0,0.0010716378923438172
174882,0,0.00038142741138411383
174883,0,0.0013708822866269007
174884,0,0.005875329334844184
174885,0,0.004829229609746755
174886,0,0.0004768042403413248
174887,0,0.004714450072243171
174888,0,0.0014730829985917294
174889,0,0.0037640805893975147
174890,0,0.0027444093951738873
174891,0,0.0007970830659496458
174892,0,0.0030292060414787137
174893,0,0.003677913521201477
174894,0,0.001290650585489822
174895,0,0.00451923638735028
174896,0,0.00037083518898453903
174897,0,0.0036769667327653218
174898,0,0.00810291203068655
174899,0,0.002700241366420852
174900,0,0.0014790882638354014
174901,0,0.0067065029641743745
174902,0,0.002216370188660955
174903,0,0.0030291980960694452
174904,0,0.0007928232314490696
174905,0,0.003697766078315945
174906,0,0.001434503161904377
174907,0,0.005942808571478952
174908,0,0.002199011538771007
174909,0,0.00270490030415962
174910,0,0.00038530302229690795
174911,0,0.0034128329460332276
174912,0,0.003169188892582039
174913,0,0.0021873476030821763
174914,0,0.0031828514168997573
174915,0,0.004372825177644679
174916,0,0.0032429868564294155
174917,0,0.004794986525853083
174918,0,0.0023831716103266246
174919,0,0.00119173552493764
174920,0,0.0006238278530290632
174921,0,0.0040843017655786155
174922,0,0.014073509413893032
174923,0,0.005144819066114706
174924,0,0.003195624379079995
174925,0,0.005761940472484694
174926,0,0.002251955324709277
174927,0,0.005449270312029739
174928,0,0.0015515313252397495
174929,0,0.0069482305015649915
174930,0,0.0009655725176241908
174931,0,0.0024784822508435956
174932,0,0.0015308945113604244
174933,0,0.0022485885441596715
174934,0,0.0028341919509230007
174935,0,0.000320956959694573
174936,0,0.0016401376403424727
174937,0,0.008127965361361194
174938,0,0.0032337032275440596
174939,0,0.0022924474076038057
174940,0,0.0022585892821323653
174941,0,0.0017993023451911732
174942,0,0.0022599343111846435
174943,0,0.0016333062480440386
174944,0,0.0013342949781490374
174945,0,0.003022201791544169
174946,0,0.00136724286862354
174947,0,0.003270660315877962
174948,0,0.004619697044945033
174949,0,0.0015249237696853151
174950,0,0.0009204632493894192
174951,0,0.004490972179072908
174952,0,0.0010463985628927168
174953,0,0.004783478195360925
174954,0,0.018082266366318028
174955,0,0.004737530766825404
174956,1,0.9999999943082234
174957,0,0.0016636273394648865
174958,0,0.0025015506214097756
174959,0,0.0009964759179498172
174960,0,0.0007314199985002708
174961,0,0.001224194613984337
174962,0,0.014963911387219158
174963,0,0.0014413903001609242
174964,0,0.0006890069514550823
174965,0,0.003166425089602479
174966,0,0.0023935265761507456
174967,0,0.007439664463191154
174968,0,0.01724484800391608
174969,0,0.004504040428387101
174970,0,0.0010835933817771497
174971,0,0.003944005875052856
174972,0,0.003341305426425881
174973,0,0.004887099104816408
174974,0,0.00453721301974642
174975,0,0.011007385712890786
174976,0,0.001132612209855101
174977,0,0.0010149461669334847
174978,0,0.007640233224790544
174979,0,0.0034763652608634154
174980,0,0.0011587703719936045
174981,0,0.000810792960057704
174982,0,0.0027261766059101977
174983,0,0.002090992743270893
174984,0,0.0014491510295152514
174985,0,0.0014104888935260321
174986,0,0.0030233258753088812
174987,0,0.0025342019044457755
174988,0,0.0012108193756291262
174989,0,0.0036173763007516543
174990,0,0.004837492581862574
174991,0,0.003035514382507602
174992,0,0.004967948613813688
174993,0,0.0052806701443810534
174994,0,0.0035233137124607602
174995,0,0.0029233785293346698
174996,0,0.0063912597043156655
174997,0,0.02301895893216871
174998,0,0.0010108325970763729
174999,0,0.004976004993216924
175000,0,0.00565821954450077
175001,0,0.0008623016978376911
175002,0,0.0018873060693332094
175003,0,0.0011454167553685381
175004,0,0.0026864980527168364
175005,0,0.0004637845547888492
175006,0,0.0036165157297730734
175007,0,0.002943634225388902
175008,0,0.008773581936498381
175009,0,0.0006029929634803854
175010,0,0.005329168694001197
175011,0,0.0011022253809666771
175012,0,0.0007528585186072298
175013,0,0.0010630375960432523
175014,0,0.005140152313595505
175015,0,0.002742873388607567
175016,0,0.0003045583003278061
175017,0,0.002691945214568851
175018,0,0.0034149520387651232
175019,0,0.0005513610056246846
175020,0,0.004940095574479463
175021,0,0.0007010333774796643
175022,0,0.0013065554082412134
175023,0,0.0008275269388486254
175024,0,0.003140560011514975
175025,0,0.005069317034117442
175026,0,0.0035427138025239426
175027,0,0.0020648011854918044
175028,0,0.013135605562486379
175029,0,0.0012258278780745801
175030,0,0.023818760932343076
175031,0,0.0006082620583551477
175032,0,0.0015654560337209204
175033,0,0.0036905338075199803
175034,0,0.005358160493270484
175035,0,0.00324921453144066
175036,0,0.0019567945126168487
175037,0,0.013984954966580813
175038,0,0.0014572688534085826
175039,0,0.0019401485881980238
175040,0,0.003853556442324726
175041,0,0.001044558733527667
175042,0,0.002803138606171341
175043,0,0.001593450413913322
175044,0,0.0017364630254473074
175045,0,0.0031092186897774283
175046,0,0.001473621879944609
175047,0,0.01087313228443431
175048,0,0.0009033939309066425
175049,0,0.004815692641559278
175050,0,0.00048522480819988937
175051,0,0.0011691002207134314
175052,0,0.0011620332473538362
175053,0,0.0014622248967469634
175054,0,0.0017724640857622695
175055,0,0.004732772767980048
175056,0,0.006134042608780384
175057,0,0.0017551181361708012
175058,0,0.0010196387524838515
175059,0,0.004582314720203506
175060,0,0.002983022149439918
175061,0,0.0006795366208831732
175062,0,0.01087042649775218
175063,0,0.0024946690670851457
175064,0,0.002413934129659497
175065,0,0.0005537506751642966
175066,0,0.0015892041281749952
175067,0,0.000879902135513043
175068,0,0.00011831944123555955
175069,0,0.0030975673998354897
175070,0,0.0013452330224554474
175071,0,0.0008665606352376285
175072,0,0.0014065056810815034
175073,0,0.005109671309167332
175074,0,0.0031120216594347373
175075,0,0.0036065465447356363
175076,0,0.0032708337158175956
175077,0,0.009172458629357333
175078,0,0.007476267317551595
175079,0,0.0009770935290562325
175080,0,0.0041247644949547945
175081,0,0.0007280268395725538
175082,0,0.003776246343837758
175083,0,0.0024399426861294355
175084,0,0.0012237117873451443
175085,0,0.00249826393146531
175086,0,0.003746683272050218
175087,0,0.0017689662604606076
175088,0,0.0014360182073755495
175089,0,0.0018554259112058948
175090,0,0.0015506513214686012
175091,0,0.00122697553674932
175092,0,0.0032526942057949427
175093,0,0.000653306224388441
175094,0,0.004315833781999261
175095,0,0.0009487769773435538
175096,0,0.006150635690076663
175097,0,0.0016051687914200705
175098,0,0.0013798097731445205
175099,0,0.005455547634651089
175100,0,0.01048331896421916
175101,0,0.006884046512111177
175102,0,0.00234443335303791
175103,0,0.0005461011876704547
175104,0,0.00609690773838174
175105,0,0.00039609387515553986
175106,0,0.004903189873984508
175107,0,0.0019007941220844469
175108,0,0.000730781568236723
175109,0,0.014218982439699072
175110,0,0.002104846501786112
175111,0,0.0015801460368395333
175112,0,0.0045486567876122375
175113,0,0.004829335800381648
175114,0,0.00247191682171618
175115,0,0.0008133690570162268
175116,0,0.0008880030174356944
175117,0,0.00499832040541947
175118,0,0.006735668531074253
175119,0,0.002395228276073641
175120,0,0.0006869970238442724
175121,0,0.03249196859169184
175122,0,0.000666390462797174
175123,0,0.004925449067564719
175124,0,0.003937427254897817
175125,0,0.0004363954264796503
175126,0,0.0011689486948580623
175127,0,0.0020437951702066024
175128,0,0.005181528353250252
175129,0,0.005336808829252629
175130,0,0.004854280601422653
175131,0,0.0037839623572165724
175132,0,0.003913632140740578
175133,0,0.009069817268168346
175134,0,0.0028305325025900618
175135,0,0.0022054905000214336
175136,0,0.0008949636671298387
175137,0,0.0002519221568422362
175138,0,0.0016717629676355384
175139,0,0.008788542978711105
175140,0,0.0015245005833052637
175141,0,0.0006337594337436165
175142,0,0.0008066809748076425
175143,0,0.004215455103678573
175144,0,0.00041598915724285
175145,0,0.0009984817307818997
175146,0,0.002527569706996266
175147,0,0.0017786196141488413
175148,0,0.00044441547162634776
175149,0,0.0006186969832689224
175150,0,0.0043919596179171185
175151,0,0.005176785750390731
175152,0,0.00779683049108536
175153,0,0.0009884563515483319
175154,0,0.00039384418482805083
175155,0,0.0023090263606439718
175156,0,0.0015292443539674386
175157,0,0.004107505758115244
175158,0,0.002566315849533996
175159,0,0.0021376171518618795
175160,0,0.0020623453567204376
175161,0,0.0012580597993814414
175162,0,0.0008991799306570899
175163,0,0.001526888691051833
175164,0,0.002374163312560925
175165,0,0.0010785821463604117
175166,0,0.0016305858869885153
175167,0,0.00281953566337015
175168,0,0.00199259200568598
175169,0,0.0018843241971513104
175170,0,0.002867686275455609
175171,0,0.0030001388612452334
175172,0,0.0016606332699129398
175173,0,0.0008208489820727438
175174,0,0.004210803899714325
175175,0,0.001126537017948233
175176,0,0.0005129103261583976
175177,0,0.006979062004609003
175178,0,0.001057024026199974
175179,0,0.008471804909512335
175180,0,0.0010353115215185806
175181,0,0.005757065852004106
175182,0,0.008189853105811789
175183,0,0.0011987994318709131
175184,0,0.0057720269377408845
175185,0,0.006304014105919944
175186,0,0.0020842540512420633
175187,0,0.0017198676718398168
175188,0,0.005407471319880099
175189,0,0.0035794102823040446
175190,0,0.0011513991181487894
175191,0,0.0019238545756096025
175192,0,0.0012300514550245948
175193,0,0.003849430481805282
175194,0,0.0012925474897106572
175195,0,0.008174614116804832
175196,0,0.006432645910585988
175197,0,0.002035301502681672
175198,0,0.00146063900133561
175199,0,0.0006157307618830085
175200,0,0.0016703891065275103
175201,0,0.0008518145189460571
175202,0,0.0012413142946077142
175203,0,0.0017453952486984464
175204,0,0.001945390648140096
175205,0,0.0026179632383813295
175206,0,0.025121240979709563
175207,0,0.0009269857507456401
175208,0,0.005146991909743768
175209,0,0.003164286166652638
175210,0,0.002612772695312138
175211,0,0.011428732347500348
175212,0,0.002261714438682753
175213,0,0.003661942286740105
175214,0,0.013720119643356326
175215,0,0.0018258822759378887
175216,0,0.004208838156462065
175217,0,0.0021891640963333744
175218,0,0.006427873480449911
175219,0,0.007679987091745377
175220,0,0.00652296166308244
175221,0,0.0003585967525299482
175222,0,0.0012394786985928
175223,0,0.011020272039575446
175224,0,0.0014076348271588055
175225,0,0.0018396158902622762
175226,0,0.000770025097297794
175227,0,0.002820627595986121
175228,0,0.004276526921383676
175229,0,0.003713602800119649
175230,0,0.002911438542467319
175231,0,0.0015593289324774505
175232,0,0.00620477225780352
175233,0,0.0017879215995410807
175234,0,0.005783854412852765
175235,0,0.003023845179164881
175236,0,0.001385058713435195
175237,0,0.004018260085597381
175238,0,0.0012425387629878468
175239,0,0.00882396855219055
175240,0,0.0034986909994779904
175241,0,0.0041559813636312115
175242,0,0.0008371223761637768
175243,0,0.0014833548627208957
175244,0,0.0007874910144371023
175245,0,0.001067547549546777
175246,0,0.001816175353544379
175247,0,0.0037601324697444987
175248,0,0.008853142095620024
175249,0,0.0025082255197792064
175250,0,0.005577193498241843
175251,0,0.0009983963373389048
175252,0,0.001626356271407824
175253,0,0.006642820219529124
175254,0,0.015091954000802906
175255,0,0.0038330382030259754
175256,0,0.008679924899135688
175257,0,0.004272443692839424
175258,0,0.002873853058718396
175259,0,0.006795711695473363
175260,0,0.026617103208354944
175261,0,0.005916281119194682
175262,0,0.002176802775581016
175263,0,0.0022668057780739267
175264,0,0.006619107407238038
175265,0,0.0019373592854035574
175266,0,0.0015037760827241045
175267,0,0.0010274158107693443
175268,0,0.0010288127303766095
175269,0,0.00033330176798393
175270,0,0.0030395206776101906
175271,0,0.002909328514759413
175272,0,0.0007438072194209314
175273,0,0.0011809064528816643
175274,0,0.0002580791160736722
175275,0,0.0159492205105086
175276,0,0.008362171615679356
175277,0,0.004076731648392859
175278,0,0.0027855862232818674
175279,0,0.007204483922189458
175280,0,0.0010384659815632158
175281,0,0.006059577248552418
175282,0,0.0025925676863228823
175283,0,0.0013356138587126394
175284,0,0.005878800429644419
175285,0,0.003683468636416765
175286,0,0.001975924632258576
175287,0,0.0019248124813987552
175288,0,0.001883569331791573
175289,0,0.004896780077663287
175290,0,0.0009574198014817818
175291,0,0.008834762777930385
175292,0,0.006843497922442799
175293,0,0.007785672787277116
175294,0,0.003232738207132804
175295,0,0.0021610306130485256
175296,0,0.001653902678428042
175297,0,0.00213051625260777
175298,0,0.0010958495484045883
175299,0,0.003044532973369211
175300,0,0.0025439989718565653
175301,0,0.0006354805531655886
175302,0,0.0022741874227725995
175303,0,0.002483529220360597
175304,0,0.0020171547509312774
175305,0,0.0022972819133543674
175306,0,0.0016885458746546198
175307,0,0.00806907704974804
175308,0,0.0024960656138355163
175309,0,0.005356834297791245
175310,0,0.0015755217262693891
175311,0,0.0023130880392115993
175312,0,0.009869344035863205
175313,0,0.00324958176314534
175314,0,0.0009643066073821162
175315,0,0.001346362668039071
175316,0,0.007762881210887329
175317,0,0.001590233905503789
175318,0,0.008717763996561463
175319,0,0.004021387943864546
175320,0,0.0033763997202151024
175321,0,0.001048769587906226
175322,0,0.0011871226007766744
175323,0,0.0025338458817139053
175324,0,0.0024161761057478466
175325,0,0.0044577788324221945
175326,0,0.0008697954111690512
175327,0,0.001751108066690184
175328,0,0.0013929419747397808
175329,0,0.0025989472986472336
175330,0,0.0038850118498816315
175331,0,0.0030883167773475954
175332,0,0.0008939283713045812
175333,0,0.0015368110798941103
175334,0,0.0019836088556342904
175335,0,0.0010476644916543806
175336,0,0.0012382231499663662
175337,0,0.0025724610492238635
175338,0,0.0007650041798883824
175339,0,0.0026471881064193217
175340,0,0.005858280856631055
175341,0,0.001400840184534967
175342,0,0.0029772422359559346
175343,0,0.0013928747697876036
175344,0,0.005239434157381173
175345,0,0.004908961148505569
175346,0,0.002627121392676467
175347,0,0.0014292425664318893
175348,1,0.9914737257613764
175349,0,0.0011451923823730659
175350,0,0.0021848603070046663
175351,0,0.0013667085508887657
175352,0,0.0006623515850365555
175353,0,0.0019306135699394449
175354,0,0.04559200900873646
175355,0,0.0019084290876502054
175356,0,0.0016938805476651522
175357,0,0.003722652517547852
175358,0,0.00455002405107724
175359,0,0.0005530684879153372
175360,0,0.0027910759175280722
175361,0,0.003486523181472004
175362,0,0.0042806939583983385
175363,0,0.006820354087460333
175364,0,0.0008224508072291685
175365,0,0.0016245972923185808
175366,0,0.003968187707226313
175367,0,0.020203754574061903
175368,0,0.0006705955113183957
175369,0,0.006371340646347919
175370,0,0.0007269319975807968
175371,0,0.0017607045787527977
175372,0,0.016660853967752975
175373,0,0.003695620559878051
175374,0,0.0021960530212929664
175375,0,0.003949206892758822
175376,0,0.0031020375935614836
175377,0,0.0016541693426217266
175378,0,0.001604446028425621
175379,0,0.003447319249039364
175380,0,0.0010689122055750205
175381,0,0.0050973348231143824
175382,0,0.0046321336134139785
175383,0,0.005045027012345404
175384,0,0.00284717443216077
175385,0,0.00209944912279181
175386,0,0.006204420662658134
175387,0,0.0011595519276475488
175388,0,0.0013760571040757814
175389,0,0.0007107591275279222
175390,0,0.004929827588012989
175391,0,0.006450152652684305
175392,0,0.0006331641763281246
175393,0,0.0033965341373781714
175394,0,0.001463707312843015
175395,0,0.007744085248019023
175396,0,0.003865762700701224
175397,0,0.007825971157842945
175398,0,0.007218272430484789
175399,0,0.001337960402402886
175400,0,0.0007695299222621945
175401,0,0.004957176301168125
175402,0,0.0008862060980378729
175403,0,0.002556418406714642
175404,0,0.001050068125223439
175405,0,0.0004119458707822184
175406,0,0.0034033423876458843
175407,0,0.008642647218681484
175408,0,0.006990737291606653
175409,0,0.001408499177891438
175410,0,0.0008311219743333915
175411,0,0.0023813811991218415
175412,0,0.009281938054330975
175413,0,0.0039307837089626605
175414,0,0.0036765091479701514
175415,0,0.0020886330022935017
175416,0,0.0019690349665802574
175417,0,0.003190142672631132
175418,0,0.002512873164784333
175419,0,0.0020505497730937926
175420,0,0.0013183050732692803
175421,0,0.004201542919541283
175422,0,0.004897795906064631
175423,0,0.003640278463101832
175424,0,0.005050724351773503
175425,0,0.0009696021784993844
175426,0,0.003623125172845885
175427,0,0.005361284934078222
175428,0,0.003952326106826488
175429,0,0.005204460078239129
175430,0,0.016191824805658436
175431,0,0.00034601358529144557
175432,0,0.0018963536859893692
175433,0,0.002025465327042788
175434,0,0.009054317109401104
175435,0,0.001103254431068238
175436,0,0.0024371103140555053
175437,0,0.000975376756837969
175438,0,0.00529459256637174
175439,0,0.005720644660601693
175440,0,0.0006879281516027328
175441,0,0.0008500985178170685
175442,0,0.005015136030148172
175443,0,0.022423300073747206
175444,0,0.0022936863751443068
175445,0,0.001231956635478752
175446,0,0.0012426827931124361
175447,0,0.0019728344133672733
175448,0,0.007631344305440092
175449,0,0.006900836059360664
175450,0,0.0021083681194265604
175451,0,0.0027439805714554026
175452,0,0.0024167444160410256
175453,0,0.007847549720986025
175454,0,0.010852018905607625
175455,0,0.008278640291518077
175456,0,0.0033672742040715717
175457,0,0.006322768371488602
175458,0,0.0016847621937375028
175459,0,0.006167301625063603
175460,0,0.003553648859717514
175461,0,0.002025088993495819
175462,0,0.0012407146025143533
175463,0,0.0031291749496952597
175464,0,0.0017332137196211636
175465,0,0.0021207302958406236
175466,0,0.006406530717044304
175467,0,0.006164767797251913
175468,0,0.004474079399039342
175469,0,0.0011418747644910939
175470,0,0.001987493253105763
175471,0,0.0019043659713285394
175472,0,0.011725360518965255
175473,0,0.0071796725476609025
175474,0,0.003101011584674851
175475,0,0.0006225423981337826
175476,0,0.0007721589927529105
175477,0,0.001267005273740153
175478,0,0.007603068793393893
175479,0,0.002233978647610333
175480,0,0.002740512337262486
175481,0,0.002394798539438813
175482,0,0.0022002106971505554
175483,0,0.0010496109822807137
175484,0,0.0012219961349726628
175485,0,0.0008535514244353266
175486,0,0.0008157208075891544
175487,0,0.004840162707224334
175488,0,0.002734021171118896
175489,0,0.0006748041045465213
175490,0,0.01580058767754584
175491,0,0.001180724850417488
175492,0,0.00576210459792136
175493,0,0.04290362880709296
175494,0,0.0019580711680468607
175495,0,0.005250293652629368
175496,0,0.0031538906430297964
175497,0,0.0014107637436834774
175498,0,0.002147385105583877
175499,0,0.0014087167572537996
175500,0,0.001593860123062671
175501,0,0.00258452943800225
175502,0,0.0028766285327172705
175503,0,0.003978612037176477
175504,0,0.0008451742808424544
175505,0,0.0011002383045679773
175506,0,0.0035874218562675936
175507,0,0.0019718824365718983
175508,0,0.002020758952758158
175509,0,0.0007029220477880586
175510,0,0.008673711848323096
175511,0,0.0019683693581337112
175512,0,0.0009895864208746975
175513,0,0.0009148107189415468
175514,0,0.0022866428985395767
175515,0,0.007794026585945706
175516,0,0.004279358546408492
175517,0,0.0035945752881565117
175518,0,0.007635314510479517
175519,0,0.003391301547482251
175520,0,0.0028151871223793053
175521,0,0.0005104695888544067
175522,0,0.007464257788986911
175523,0,0.002729712868609412
175524,0,0.004830308530644308
175525,0,0.0011300367392967092
175526,0,0.004129439957205033
175527,0,0.0019085017114202879
175528,0,0.00026243517801954154
175529,0,0.005493176680567968
175530,0,0.0011404052483999882
175531,0,0.013782867511035567
175532,0,0.007687781251576539
175533,0,0.0018305127567516447
175534,0,0.001800936855062761
175535,0,0.0009671948541987452
175536,0,0.0019711560190599263
175537,0,0.0011252593198278155
175538,0,0.0013404286961261782
175539,0,0.009714117014520412
175540,0,0.0004666746299473825
175541,0,0.0008435384127224941
175542,0,0.008652996356694434
175543,0,0.0031681596593861063
175544,0,0.006985751014947075
175545,0,0.003961429179483913
175546,0,0.0007843484822013922
175547,0,0.0002518105297206075
175548,0,0.001725640072370128
175549,0,0.002227551765387111
175550,0,0.0009780071043255496
175551,0,0.001185966621910911
175552,0,0.005917390839324665
175553,0,0.0006039071427667174
175554,0,0.0010413508157374374
175555,0,0.0020921896180032544
175556,0,0.000569436654270539
175557,0,0.00046819387991394167
175558,0,0.0024573769192399383
175559,0,0.0020094736735427566
175560,1,0.9880028130204394
